Decimal Value,DNL,INL
28246,-0.2998191356879547,-0.2176910954384593
28247,0.5196192844035286,0.3019281889650693
28248,-0.45053727367111196,-0.1486090847060427
28249,0.6783854782940704,0.5297763935880276
28250,-1.0,-0.4702236064119723
28251,1.387346039967749,0.9171224335557767
28252,-1.0,-0.08287756644422324
28253,0.48742706075774467,0.40454949431352144
28254,-1.0,-0.5954505056864786
28255,0.8459313695462454,0.2504808638597668
28256,-1.0,-0.7495191361402332
28257,0.7427699255896996,-0.0067492105505336415
28258,-0.5229697768741257,-0.5297189874246594
28259,1.4107585662518995,0.8810395788272402
28260,-1.0,-0.1189604211727598
28261,0.21745136699514944,0.09849094582238964
28262,-0.32396330342635404,-0.22547235760396442
28263,-0.2676269120421708,-0.4930992696461352
28264,0.6549729520099197,0.16187368236378444
28265,-0.02984344192942101,0.13203024043436343
28266,-0.3232316619761667,-0.19120142154180328
28267,1.2351646190923398,1.0439631975505366
28268,-1.0,0.0439631975505365
28269,0.643266688863783,0.6872298864143195
28270,-1.0,-0.31277011358568046
28271,0.8532477840115655,0.540477670425885
28272,-1.0,-0.45952232957411493
28273,0.3689011464203711,-0.09062118315374386
28274,-0.029111800479233674,-0.11973298363297753
28275,-1.0,-1.1197329836329775
28276,1.3624702307832237,0.24273724715024617
28277,-1.0,-0.7572627528497539
28278,0.6952132315671495,-0.062049521282604284
28279,-0.2764066093997426,-0.33845613068234687
28280,0.4559664785580866,0.1175103478757397
28281,-0.132273244439841,-0.014762896564101308
28282,0.5430318106917404,0.5282689141276391
28283,-1.0,-0.47173108587236084
28284,0.5759556757836504,0.10422458991128951
28285,0.5276673403149745,0.631891930226264
28286,-0.8653779738397347,-0.23348604361347067
28287,-1.0,-1.2334860436134705
28288,1.4985555398316794,0.2650694962182089
28289,0.1457505052382615,0.4108200014564704
28290,-0.6341792767461791,-0.22335927528970875
28291,-1.0,-1.2233592752897087
28292,1.7531667632215697,0.5298074879318609
28293,-0.1966576917314088,0.3331497962004522
28294,-0.029111800479233674,0.30403799572121853
28295,-0.5068736650512338,-0.20283566933001526
28296,0.3125647550402493,0.10972908571023403
28297,-0.013015688656341728,0.0967133970538923
28298,-0.4988256091397878,-0.4021122120858955
28299,-1.0,-1.4021122120858955
28300,2.2221489304359983,0.8200367183501026
28301,-1.0,-0.17996328164989736
28302,-0.10886071815162901,-0.28882399980152634
28303,-0.2442143857539587,-0.5330383855554851
28304,0.0820976993887581,-0.45094068616672695
28305,0.2811041728405914,-0.16983651332613556
28306,0.24159553472948736,0.07175902140335182
28307,-0.5229697768741257,-0.4512107554707739
28308,0.9410447575954068,0.48983400212463296
28309,-1.0,-0.5101659978753671
28310,0.5203509258496544,0.01018492797428731
28311,-0.31591524751490807,-0.30573031954062074
28312,-0.28445466531118857,-0.5901849848518094
28313,0.6791171197442576,0.08893213489244826
28314,-0.11690877406307498,-0.027976639170626722
28315,-1.0,-1.0279766391706266
28316,1.1166387047549664,0.08866206558433969
28317,0.4237742549123027,0.5124363204966423
28318,-0.12422518852839504,0.38821113196824736
28319,-0.15714905361624332,0.231062078352004
28320,-1.0,-0.768937921647996
28321,1.251992372357296,0.48305445070930014
28322,-0.6261312208306716,-0.14307677012137152
28323,-0.4666333854940039,-0.6097101556153754
28324,1.2673568427381237,0.6576466871227482
28325,-1.0,-0.34235331287725174
28326,0.6630210079173042,0.3206676950400525
28327,-0.4117602770020724,-0.09109258196201993
28328,-0.4666333854940039,-0.5577259674560239
28329,0.8064227314351413,0.24869676397911747
28330,-0.18860963581996282,0.060087128159154665
28331,-0.36347194153339657,-0.3033848133742419
28332,1.3471057604064578,1.043720947032216
28333,-1.0,0.04372094703221589
28334,-0.05325596821763301,-0.00953502118541712
28335,0.12160633750392358,0.11207131631850646
28336,-0.08471655041729109,0.027354765901215366
28337,-1.0,-0.9726452340987847
28338,1.0046975634408488,0.03205232934206419
28339,-0.0210637445677877,0.010988584774276482
28340,-1.0,-0.9890114152257236
28341,1.1085906488435207,0.11957923361779714
28342,0.4003617286240906,0.5199409622418877
28343,-0.3956641651832419,0.12427679705864585
28344,0.06600158756586616,0.190278384624512
28345,-0.19592605028122145,-0.00564766565670945
28346,0.8298352577233534,0.8241875920666439
28347,-1.0,-0.17581240793335604
28348,1.1320031751317323,0.9561907671983763
28349,-1.0,-0.0438092328016237
28350,-0.3078671915994007,-0.35167642440102437
28351,-0.14032130035128698,-0.49199772475231135
28352,1.5219680661239527,1.0299703413716415
28353,-1.0,0.02997034137164138
28354,-0.061304024125017564,-0.03133368275337618
28355,-1.0,-1.0313336827533761
28356,1.4985555398316794,0.46722185707830327
28357,-1.0,-0.5327781429216968
28358,0.4801106462924245,-0.05266749662927224
28359,-0.21275380355430074,-0.26542130018357296
28360,-0.4512689151172379,-0.7166902153008109
28361,1.3792979840563029,0.662607768755492
28362,-0.4512689151172379,0.21133885363825414
28363,-0.8324541087478249,-0.6211152551095708
28364,1.5614767042309952,0.9403614491214244
28365,-1.0,-0.05963855087857557
28366,0.24159553472948736,0.18195698385091177
28367,-0.10081266223612151,0.08114432161479028
28368,-0.2522624416654047,-0.17111812005061441
28369,0.8137391459004615,0.642621025849847
28370,-1.0,-0.3573789741501529
28371,0.3608530905089251,0.0034741163587721884
28372,-0.7929454706367209,-0.7894713542779488
28373,1.5775728160579487,0.78810146178
28374,-1.0,-0.21189853822000002
28375,0.43182231082374867,0.21992377260374865
28376,-0.14836935626273295,0.07155441634101571
28377,0.05795353165442019,0.12950794799543588
28378,-0.5463823031623378,-0.4168743551669019
28379,0.07404964347731213,-0.3428247116895898
28380,0.16989467297259941,-0.1729300387169904
28381,0.5276673403149745,0.35473730159798417
28382,0.26500806101769947,0.6197453626156836
28383,-0.5229697768741257,0.09677558574155791
28384,-1.0,-0.9032244142584421
28385,1.0771300666438623,0.17390565238542025
28386,0.16111497561096622,0.3350206279963865
28387,-0.39493252373305465,-0.05991189573666818
28388,-1.0,-1.0599118957366682
28389,1.6097650397037326,0.5498531439670643
28390,-1.0,-0.45014685603293564
28391,0.4559664785580866,0.00581962252515093
28392,0.07404964347731213,0.07986926600246307
28393,-1.0,-0.920130733997537
28394,0.8693438958344575,-0.050786838163079454
28395,-0.3312797178876127,-0.3820665560506921
28396,-1.0,-1.382066556050692
28397,1.9675377070461075,0.5854711509954155
28398,-1.0,-0.4145288490045845
28399,0.11428992303860341,-0.30023892596598106
28400,-0.06935208004052495,-0.369591006006506
28401,-0.17251352399300945,-0.5421045299995155
28402,0.35280503459747914,-0.18929949540203636
28403,0.34402533723990736,0.154725841837871
28404,-0.7527051910794911,-0.5979793492416201
28405,1.203704036892682,0.6057246876510618
28406,-1.0,-0.39427531234893815
28407,0.3601214490627993,-0.034153863286138855
28408,0.3689011464203711,0.33474728313423224
28409,0.08209769939281952,0.41684498252705177
28410,-0.3956641651832419,0.02118081734380987
28411,-0.25957885613072484,-0.23839803878691498
28412,0.5276673403149745,0.2892693015280596
28413,-1.0,-0.7107306984719405
28414,0.7822785637008034,0.07154786522886296
28415,0.6066846165371824,0.6782324817660453
28416,-0.8807424442165007,-0.20250996245045536
28417,0.29720028466348336,0.09469032221302802
28418,0.5357153962264205,0.6304057184394485
28419,-0.4988256091397878,0.1315801092996607
28420,-0.983903888177108,-0.8523237788774474
28421,2.062651095095269,1.2103273162178214
28422,-1.0,0.21032731621782133
28423,-0.31518360606878215,-0.10485628985096081
28424,0.17721108743791958,0.07235479758695877
28425,-0.21202216210817482,-0.13966736452121606
28426,0.5752240343375243,0.4355566698163083
28427,-0.2764066093997426,0.15915006041656568
28428,-0.3788364119142241,-0.21968635149765844
28429,-1.0,-1.2196863514976584
28430,1.601716983796348,0.38203063229868967
28431,-1.0,-0.6179693677013104
28432,0.3601214490627993,-0.25784791863851103
28433,0.8298352577233534,0.5719873390848423
28434,-1.0,-0.4280126609151576
28435,0.6630210079213656,0.235008347006208
28436,-0.2837230238691242,-0.048714676862916154
28437,-0.48272949731689585,-0.531444174179812
28438,0.7822785637008034,0.2508343895209914
28439,-1.0,-0.7491656104790086
28440,0.5591279225186938,-0.1900376879603148
28441,-0.02911180048329509,-0.2191494884436099
28442,1.0763984251977368,0.8572489367541268
28443,-0.8726943883050547,-0.015445451550927875
28444,-0.8170896383710589,-0.8325350899219868
28445,0.7186257578513002,-0.1139093320706865
28446,1.0529858989095247,0.9390765668388381
28447,-1.0,-0.06092343316116185
28448,-0.2522624416654047,-0.3131858748265665
28449,-0.14836935625867154,-0.46155523108523805
28450,0.5832720902489703,0.12171685916373225
28451,0.6227807283600744,0.7444975875238066
28452,-0.5785745268081217,0.16592306071568488
28453,-1.0,-0.8340769392843151
28454,1.5944005693269667,0.7603236300426516
28455,-1.0,-0.2396763699573484
28456,0.4157261990008567,0.17604982904350833
28457,-0.26762691204623223,-0.0915770830027239
28458,-0.16446546808156348,-0.25604255108428736
28459,0.6549729520058583,0.3989304009215709
28460,-0.37151999744484254,0.027410403476728334
28461,-1.0,-0.9725895965232717
28462,1.7290225954831704,0.7564329989598987
28463,-1.0,-0.2435670010401013
28464,-0.14105294179335137,-0.38461994283345263
28465,0.7105777019398543,0.3259577591064016
28466,-1.0,-0.6740422408935984
28467,0.7742305077893574,0.10018826689575903
28468,0.010396837631870381,0.11058510452762942
28469,-0.3232316619761667,-0.2126465574485373
28470,1.3624702307832237,1.1498236733346865
28471,-1.0,0.1498236733346864
28472,-0.2756749679536168,-0.12585129461893038
28473,0.06600158756586616,-0.05984970705306421
28474,-0.45858532958255793,-0.5184350366356222
28475,0.6227807283641358,0.10434569172851364
28476,-0.8324541087518863,-0.7281084170233727
28477,0.6703374223866858,-0.05777099463668685
28478,1.0610339548209704,1.0032629601842837
28479,-1.0,0.0032629601842836635
28480,0.05795353165442019,0.061216491838703854
28481,-0.12495682997452096,-0.0637403381358171
28482,0.9732369812411907,0.9094966431053736
28483,-1.0,-0.09050335689462637
28484,0.05868517310054622,-0.03181818379408015
28485,-0.7300243062374048,-0.761842490031485
28486,1.6814659014646818,0.9196234114331968
28487,-1.0,-0.08037658856680314
28488,0.8781235931920293,0.7977470046252261
28489,-1.0,-0.2022529953747739
28490,-0.12495682997045943,-0.3272098253452333
28491,1.0844464811091825,0.7572366557639492
28492,-1.0,-0.2427633442360508
28493,0.010396837631870381,-0.23236650660418043
28494,1.4268546780747915,1.194488171470611
28495,-1.0,0.19448817147061095
28496,0.4559664785580866,0.6504546500286975
28497,-1.0,-0.34954534997130243
28498,0.6147326724486284,0.26518732247732596
28499,-0.983903888177108,-0.7187165656997822
28500,1.09249453702469,0.3737779713249078
28501,0.16184661705709202,0.5356245883819998
28502,-0.6422273326576251,-0.10660274427562529
28503,-0.7614848884370629,-0.8680876327126882
28504,0.7903266196122494,-0.07776101310043877
28505,0.7508179815011455,0.6730569684007067
28506,-0.4988256091397878,0.17423135926091896
28507,-0.26031049757685065,-0.08607913831593168
28508,0.09014575530020408,0.004066616984272391
28509,-0.4907775532283418,-0.4867109362440694
28510,0.8459313695503068,0.3592204333062374
28511,-1.0,-0.6407795666937627
28512,0.48742706075368325,-0.1533525059400794
28513,0.13038603486149536,-0.022966471078584034
28514,-0.10081266224018304,-0.12377913331876707
28515,-1.0,-1.123779133318767
28516,1.2673568427381237,0.14357770941935658
28517,-0.02179538601391362,0.12178232340544297
28518,-0.8646463323936088,-0.7428640089881658
28519,1.2600404282687423,0.5171764192805764
28520,-1.0,-0.4828235807194235
28521,0.002348781720424409,-0.4804747989989991
28522,0.7347218696782536,0.2542470706792545
28523,-0.929030779689238,-0.6747837090099835
28524,0.3689011464244325,-0.30588256258555097
28525,0.18525914334530413,-0.12062341924024685
28526,-1.0,-1.1206234192402469
28527,1.633909207442132,0.513285788201885
28528,-0.037159856390679646,0.4761259318112054
28529,0.018444893543316354,0.49457082535452174
28530,-1.0,-0.5054291746454783
28531,0.03380936392008227,-0.471619810725396
28532,1.1005425929320745,0.6289227822066784
28533,-1.0,-0.37107721779332153
28534,0.0345410053662083,-0.33653621242711323
28535,-0.11690877406307498,-0.4534449864901882
28536,0.6388768401870277,0.18543185369683948
28537,0.6074162579833082,0.7928481116801477
28538,-1.0,-0.2071518883198523
28539,-0.29177107977650873,-0.498922968096361
28540,0.5913201461604163,0.09239717806405527
28541,-0.3239633034222926,-0.23156612535823737
28542,1.3390577044950116,1.1074915791367743
28543,-1.0,0.10749157913677425
28544,0.7347218696782536,0.8422134488150278
28545,-1.0,-0.15778655118497217
28546,-0.31591524751490807,-0.4737017986998802
28547,0.5518115080493124,0.07810970934943222
28548,0.2013552551722575,0.27946496452168973
28549,0.29646864321735733,0.575933607739047
28550,-0.5141900795165539,0.06174352822249311
28551,-0.6422273326576251,-0.580483804435132
28552,0.7742305077893574,0.19374670335422542
28553,-0.18860963581996282,0.005137067534262612
28554,0.30524834057899075,0.3103854081132534
28555,-0.2522624416654047,0.05812296644784869
28556,-1.0,-0.9418770335521514
28557,1.4027105103404534,0.46083347678830205
28558,-0.45858532958255793,0.0022481472057441047
28559,0.9249486457725149,0.927196792978259
28560,-1.0,-0.07280320702174099
28561,0.6074162579833082,0.5346130509615672
28562,-0.3320113593378,0.2026016916237672
28563,0.03454100537026972,0.23714269699403692
28564,-1.0,-0.7628573030059631
28565,0.7500863400509581,-0.012770962955004978
28566,-0.17251352399300945,-0.18528448694801444
28567,0.4164578404429211,0.23117335349490667
28568,-1.0,-0.7688266465050934
28569,0.7025296460324697,-0.06629700047262362
28570,0.6235123698062002,0.5572153693335765
28571,-0.3554238856219506,0.20179148371162595
28572,0.5276673403149745,0.7294588240266004
28573,-0.610766750457967,0.11869207356863347
28574,-0.45858532958255793,-0.33989325601392445
28575,0.3601214490668607,0.020228193052936255
28576,-1.0,-0.9797718069470638
28577,1.2358962605344042,0.25612445358734043
28578,0.38426561680119864,0.640390070388539
28579,-0.43444116184822,0.20594890854031903
28580,-1.0,-0.794051091459681
28581,1.1480992869546243,0.3540481954949433
28582,0.13770244932681552,0.49175064482175884
28583,-0.5705264708966757,-0.07877582607491691
28584,-1.0,-1.078775826074917
28585,1.9594896511346618,0.8807138250597447
28586,-1.0,-0.11928617494025524
28587,0.22549942290659541,0.10621324796634017
28588,-0.21202216210817482,-0.10580891414183465
28589,0.8854400076573494,0.7796310935155147
28590,-0.7695329443485088,0.010098149167005948
28591,-0.23616632984251273,-0.2260681806755068
28592,1.4268546780788527,1.200786497403346
28593,-1.0,0.2007864974033459
28594,0.37621756088569125,0.5770040582890371
28595,-1.0,-0.42299594171096283
28596,0.4801106462924245,0.05711470458146166
28597,-0.43517280329434593,-0.37805809871288426
28598,0.6952132315671495,0.3171551328542653
28599,-0.06130402412907898,0.2558511087251863
28600,-0.5463823031623378,-0.29053119443715153
28601,1.314913536760674,1.0243823423235223
28602,-1.0,0.02438234232352225
28603,-0.037159856390679646,-0.012777514067157398
28604,-0.0210637445677877,-0.033841258634945096
28605,-0.0854481918634169,-0.119289450498362
28606,0.2335474788180414,0.11425802831967939
28607,0.20940331108370347,0.3236613394033829
28608,-1.0,-0.6763386605966172
28609,0.8693438958344575,0.19300523523784033
28610,0.40840978453553656,0.6014150197733769
28611,-1.0,-0.3985849802266231
28612,0.10624186712309602,-0.29234311310352706
28613,0.4793790048462987,0.1870358917427716
28614,0.5196192844035286,0.7066551761463001
28615,-0.649543747122945,0.05711142902335513
28616,-0.8412338061053968,-0.7841223770820417
28617,0.8700755372805833,0.08595316019854164
28618,0.35280503460154056,0.4387581948000822
28619,-1.0,-0.5612418051999178
28620,0.8693438958344575,0.3081020906345397
28621,-1.0,-0.6918979093654604
28622,0.5196192844035286,-0.17227862496193178
28623,0.09014575530020408,-0.08213286966172768
28624,-1.0,-1.0821328696617276
28625,1.4268546780788527,0.344721808417125
28626,0.002348781716362991,0.347070590133488
28627,-0.08471655041322956,0.26235403972025845
28628,-0.5390658886970177,-0.2767118489767592
28629,1.3792979840522417,1.1025861350754826
28630,-1.0,0.10258613507548257
28631,-0.1966576917314088,-0.09407155665592622
28632,0.002348781720424409,-0.09172277493550181
28633,-1.0,-1.0917227749355016
28634,1.3551538163179035,0.26343104138240186
